open,high,low,close,volume,ema_10,ema_50,macd,macd_signal,macd_hist,macd_hist_smoothed,macd_fast,macd_fast_signal,macd_fast_hist,rsi_7,rsi_7_smoothed,rsi_14,rsi_14_smoothed,bollinger_upper_20,bollinger_lower_20,bollinger_middle_20,volume_ma_20,volume_ratio,candle_body,upper_wick,lower_wick,Predicted target_ema_10,Actual target_ema_10,Predicted target_ema_50,Actual target_ema_50,Predicted target_macd,Actual target_macd,Predicted target_macd_signal,Actual target_macd_signal,Predicted target_rsi_14,Actual target_rsi_14,Predicted target_bollinger_upper,Actual target_bollinger_upper,Predicted target_bollinger_lower,Actual target_bollinger_lower
92099.99,92256.0,92024.34,92032.01,83.6185,92100.90129331562,92467.56674904909,-153.23265595365956,-143.9447978270748,-9.287858126584752,-16.566545501650733,-84.64720704228966,-93.13164419898037,8.484437156690703,35.87117417502715,30.836459905919558,37.421541299857694,33.37815304313664,92601.56923192862,91882.21576807136,92241.89249999999,65.46911750000001,1.2772205154590635,-67.98000000001048,156.00999999999476,7.669999999998254,519204.62,91827.12701046103,604186.4,92251.64008944412,-12398.146,-171.95971343778365,65261.4,-170.30121663513918,96590.086,40.45646422677256,555295.0,92329.99420331907,572509.1,91590.98379668093
92031.16,92031.16,91893.69,91921.56,44.20211,92068.29378544005,92446.15471967463,-158.1564259162842,-146.7871234449167,-11.369302471367519,-11.66648062395287,-91.34458441147581,-92.53595760314552,1.1913731916697117,36.22540655623869,37.17434641192845,34.04763859620374,36.67605057063818,92577.67253636992,91848.00546363009,92212.839,66.22111450000001,0.6674926922288508,-109.60000000000582,0.0,27.869999999995343,517174.0,91818.56937219537,595903.25,92233.14675260318,-10573.881,-164.99896196198824,63013.65,-169.24076570050903,95090.336,45.18650944357437,553153.5,92286.61677974468,571559.6,91586.66622025531
91921.55,92024.74,91920.0,91950.61,40.976,92046.89673354186,92426.72159341288,-157.89434909592092,-149.00856857511755,-8.885780520803365,-9.847647039585155,-87.56666915134701,-90.8795281192127,3.3128589678656795,36.71750921458726,36.27136331528424,27.824810814048817,33.097996903370095,92548.9513237186,91824.9716762814,92186.9615,66.57758800000002,0.6154623685075522,29.05999999999767,74.13000000000466,1.5500000000029104,515438.2,92721.20403179621,606526.56,92411.57472308933,-9025.221,241.43466340463783,61634.32,-87.10567987947965,95405.37,90.17671129408444,551269.3,94362.30977102512,572193.1,89966.41122897487
91950.6,91968.34,91830.01,91964.0,60.8724,92031.8246001706,92408.57564857315,-154.82150430395268,-150.17115572088457,-4.650348583068109,-8.301810525079608,-79.76665290427627,-87.17523638090056,7.408583476624287,39.81973653801737,37.58755076961431,30.780092519415817,30.884180643222802,92494.97262516864,91822.21837483135,92158.5955,67.68262000000001,0.899380077189683,13.39999999999418,4.3399999999965075,120.59000000001106,515460.06,93459.3978441969,608971.1,92582.93532218387,-8192.037,556.9713822713238,63702.5,41.70973255068104,95055.305,89.88574301123835,550429.56,95408.8202155984,573345.9,89375.92778440159
91964.0,91964.0,91804.03,91880.97,75.62241,92004.39649104867,92387.88523098206,-157.27313297914225,-151.5915511725361,-5.681581806606147,-6.405903636825816,-83.59677957324311,-85.98241744501475,2.3856378717716353,49.70957070318472,42.08227215192965,27.61990472184499,28.741602685103217,92469.7010551245,91795.1359448755,92132.4185,70.08384200000002,1.0790277450828107,-83.02999999999884,0.0,76.94000000000233,515516.62,94053.06550888837,606950.0,92745.35236837274,-7908.161,793.3164311580913,64402.824,192.0310722721631,94089.92,90.05900571276396,549695.06,96202.20778627288,571249.6,89044.59621372713
91880.97,91890.11,91730.56,91872.45,37.42657,91980.4062199489,92367.67208466904,-158.08129638015816,-152.88950021406052,-5.191796166097646,-5.174575518590577,-83.74678449003841,-85.23720646002263,1.4904219699842258,42.53331062960257,44.02087262360143,29.74422181488771,29.381406352049513,92453.97302890162,91765.96097109836,92109.96699999999,68.962744,0.5427070883374362,-8.520000000004075,9.139999999999418,141.88999999999942,513477.28,94568.37541636321,600977.6,92907.7805107895,-6344.0474,982.4253277940735,63145.543,350.10992337654517,93982.65,92.015988330279,547647.75,96904.29166851287,571527.5,88818.44833148712
91872.44,91877.56,91700.02,91744.0,60.07052,91937.42327086726,92343.2143558585,-167.1597002256167,-155.74354021637174,-11.416160009244948,-7.429845993982856,-98.77038813337276,-89.74826701780601,-9.022121115566748,9.626202141172627,33.956361157986514,26.90636375764781,28.09016343146018,92453.40311459926,91712.63988540074,92083.0215,70.53794800000001,0.8516057200870089,-128.44000000000233,5.119999999995343,43.979999999995925,511796.0,94988.5853406608,601207.75,93063.53539271932,-5018.0757,1118.7744026194705,61236.453,503.84281922513026,93905.48,91.85563858695662,545927.0,97502.82993732864,570344.75,88698.24806267137
91744.01,91777.64,91657.18,91675.4,52.43524,91889.78267616412,92317.02555758954,-177.8398206148122,-160.16279629605984,-17.67702431875236,-11.428326831364927,-113.73706839935039,-97.74453414498748,-15.992534254362909,9.612901764479787,20.590804845084865,25.4300639466812,27.360216506405582,92454.42863761581,91652.02536238416,92053.22699999998,70.610399,0.7425994009749187,-68.61000000000058,33.63000000000466,18.220000000001164,510128.4,95326.21346054065,601636.06,93211.84929888719,-3560.7292,1210.139582011223,57761.33,645.1021717823488,93204.79,91.30877026706835,544425.94,98013.60317478639,569522.3,88683.62982521362
91675.4,91676.0,91555.0,91636.63,80.68711,91843.75491686155,92290.34337886055,-187.27353521471377,-165.58494407979066,-21.688591134923115,-16.927258487640085,-123.7965841377445,-106.42855080923984,-17.368033328504666,11.47616343527828,10.23842244697677,27.357375397256547,26.564601033861862,92423.82419472055,91606.80780527946,92015.316,72.83235750000001,1.1078470170349763,-38.76999999998952,0.6000000000058208,81.63000000000466,508338.6,95605.71283135144,606879.6,93355.04971853868,-2373.4966,1269.3607387197408,52679.11,769.9538851698272,93155.91,92.63282730012374,543440.2,98462.09127511657,569219.25,88727.22672488345
91636.63,91716.0,91582.88,91704.79,44.15957,91818.48856834127,92267.38050125817,-187.09318585322762,-169.88659243447805,-17.206593418749577,-18.85740295747496,-115.16540666583751,-109.34083609477241,-5.824570571065095,19.942776093121296,13.67728043095966,30.344500808293986,27.710646717410587,92387.09611900289,91581.13588099713,91984.11600000001,73.83109950000001,0.598116109594169,68.15999999998894,11.210000000006403,53.75,508079.78,95837.87777110572,612333.1,93493.38580800775,-1673.6855,1302.821864474623,52355.176,876.5274810307865,92638.62,92.79175556402068,542881.0,98859.39852212885,572016.0,88808.18147787117
91704.79,91866.0,91590.01,91866.0,53.60094,91827.12701046103,92251.64008944412,-171.95971343778365,-170.30121663513918,-1.6584968026444642,-13.517893785438995,-82.15038345177891,-100.27735188044124,18.126968428662337,41.19876423465158,24.205901254350255,40.45646422677256,32.71944681077437,92329.99420331907,91590.98379668093,91960.489,75.48924550000001,0.7100473669457988,161.2100000000064,0.0,114.77999999999884,505053.38,96030.19272181377,619810.06,93626.80636455647,855.9948,1315.2271126931155,49164.133,964.2674073632522,93544.39,94.88505176286493,540258.5,99205.11976647323,576481.5,88948.82023352677
91866.0,91905.92,91708.0,91780.06,46.17752,91818.56937219537,92233.14675260318,-164.99896196198824,-169.24076570050903,4.241803738520787,-4.874428827624361,-70.86116991454037,-90.47195789180762,19.61078797726725,40.984543911372775,34.04202807971509,45.18650944357437,38.662491492880314,92286.61677974468,91586.66622025531,91936.6415,75.12721450000001,0.6146576883933318,-85.94000000000233,39.919999999998254,72.05999999999767,507675.94,96191.08495421127,624612.2,93755.7590561425,-360.1538,1311.512738930469,57168.836,1033.7164736766956,93455.91,96.0466187191981,541419.25,99498.99325926599,582363.06,89154.300740734
96850.12,96859.43,96781.97,96783.06,20.41524,92721.20403179621,92411.57472308933,241.43466340463783,-87.10567987947965,328.5403432841175,110.37455007333135,653.6571718394844,157.57108535195636,496.086086487528,94.20683347346937,58.79671387316444,90.17671129408444,58.60656165481047,94362.30977102512,89966.41122897487,92164.3605,73.73715750000001,0.2768650256147994,-67.05999999999767,9.309999999997672,1.0899999999965075,508796.66,96333.97314435466,617070.5,93882.08105394084,-711.1015,1298.592101493312,56339.742,1086.691599240019,91321.93,96.74127289213776,542319.3,99752.66017248707,580871.75,89403.26982751292
96783.07,96804.84,96726.95,96781.27,18.81125,93459.3978441969,92582.93532218387,556.9713822713238,41.70973255068104,515.2616497206428,282.6812655810938,1070.3042312056496,461.8154673031874,608.4887639024621,96.40532329059411,77.1989002251453,89.88574301123835,75.08298791629906,95408.8202155984,89375.92778440159,92392.374,73.52641000000001,0.2558434445527804,-1.8000000000029104,21.769999999989523,54.320000000006985,506718.72,96455.62711810836,616513.5,94004.4727773157,1043.9968,1275.752375848897,53994.195,1124.5037545617947,91983.664,96.7171022466758,540789.06,99959.22938067344,582897.75,89700.60761932656
96781.28,96781.28,96678.98,96724.57,54.89557,94053.06550888837,92745.35236837274,793.3164311580913,192.0310722721631,601.2853588859282,481.6957839635629,1273.6083805642702,732.4131050568817,541.1952755073885,96.61716125911062,95.74310600772458,90.05900571276396,90.0404866726956,96202.20778627288,89044.59621372713,92623.402,72.57130550000001,0.756436302499753,-56.70999999999185,0.0,45.59000000001106,506106.0,96550.88036936137,615157.7,94121.14129585236,1226.1545,1241.4408828129526,50835.258,1147.8911802120263,92107.91,96.20979081645552,540791.6,100102.63376529547,580347.1,90067.05823470451
96724.56,96893.28,96715.39,96887.27,42.81518,94568.37541636321,92907.7805107895,982.4253277940734,350.10992337654517,632.3154044175283,582.9541376746998,1369.3391503526655,944.721786822143,424.6173635305224,97.39272497517838,96.80506984162757,92.015988330279,90.6535790180938,96904.29166851287,88818.44833148712,92861.37,72.8300825,0.5878776809019817,162.7100000000064,6.009999999994761,9.169999999998254,507865.66,96624.31121129567,609651.56,94232.26320581893,56.13733,1198.4352300604369,52672.72,1157.9999901817084,90790.72,97.28533911330324,541850.5,100183.53443768347,576077.75,90494.38756231654
96887.26,96888.02,96862.03,96879.53,8.74852,94988.5853406608,93063.53539271932,1118.7744026194705,503.84281922513026,614.9315833943402,616.1774488992656,1370.9527175556432,1086.79876373331,284.1539538223333,97.22270892193583,97.07753171874147,91.85563858695662,91.31021087666653,97502.82993732864,88698.24806267137,93100.539,71.7677555,0.12190042643872287,-7.7299999999959255,0.7600000000093132,17.5,508240.2,96676.46917287828,608153.44,94337.31876637506,-217.49605,1147.6082915214647,50910.277,1155.9216504496599,89712.81,62.5034157005103,542244.75,100178.63506176739,572826.75,91016.0049382326
96879.53,96879.53,96783.85,96845.54,30.62684,95326.21346054065,93211.84929888719,1210.139582011223,645.1021717823488,565.0374102288741,604.0947993469143,1311.1276477796782,1161.5750584154327,149.55258936424548,96.52158315053077,97.04567234921485,91.30877026706835,91.72679906143468,98013.60317478639,88683.62982521362,93348.6165,55.695838,0.5498945899691823,-33.99000000000524,0.0,61.689999999987776,510105.8,96725.55477780949,605615.4,94439.63724612506,-1390.5553,1097.5212223923882,51892.11,1144.2415648382057,88045.09,65.1307231454156,543565.4,100084.72909751337,570573.5,91637.01490248664
96845.53,96863.47,96828.87,96863.46,13.26968,95605.71283135144,93355.04971853868,1269.3607387197408,769.9538851698272,499.40685354991354,559.7919490577093,1223.5446398442,1182.2315855583552,41.31305428584483,98.10327337693796,97.28252181646805,92.63282730012374,91.93241205138291,98462.09127511657,88727.22672488345,93594.65900000001,47.90434350000001,0.2770036917424825,17.930000000007567,0.00999999999476131,16.660000000003492,510972.97,96768.16663638956,600402.94,94538.47186392407,-1930.794,1046.8471799420658,51144.56,1124.7626878589779,86819.945,73.41371694621586,544464.9,99874.0751037807,569427.56,92379.9978962193
96863.47,96888.83,96863.46,96882.62,10.61743,95837.87777110572,93493.38580800775,1302.821864474623,876.5274810307865,426.2943834438365,496.9128824075415,1122.7189354002767,1162.3940355056625,-39.67510010538581,66.59333333333294,87.07272995360044,92.79175556402068,92.24445104373758,98859.39852212885,88808.18147787117,93833.79000000001,44.00243000000001,0.24129190137908288,19.14999999999418,6.210000000006403,0.00999999999476131,509086.0,96792.97270250056,600902.25,94631.26120259373,-565.98987,990.8024209858994,46851.523,1097.970634484362,87065.766,52.19250525037325,543515.56,99512.06532749649,569954.56,93261.98867250352
96883.06,96909.09,96865.52,96895.61,10.30203,96030.19272181377,93626.80636455647,1315.2271126931155,964.2674073632522,350.95970532986325,425.55364744120453,1017.0193638876517,1113.9358116329922,-96.91644774534052,68.37082262210672,77.68914311079241,94.88505176286493,93.43654487566978,99205.11976647323,88948.82023352677,94076.97,40.33660650000001,0.25540150483407664,12.55000000000291,13.479999999995925,17.539999999993597,509570.6,96808.45221113681,595449.0,94719.37292013908,-1233.7086,933.4883514791001,46128.336,1065.0741778833099,86633.92,49.82848584404312,544173.5,98928.72608627529,566079.75,94346.5389137247
96895.6,96951.34,96895.6,96915.1,26.47007,96191.08495421127,93755.7590561425,1311.512738930469,1033.7164736766956,277.7962652537733,351.6834513424911,913.5786317824823,1047.1500850161556,-133.5714532336733,84.76951713565916,73.2445576970328,96.0466187191981,94.57447534869458,99498.99325926599,89154.300740734,94326.647,39.45000450000001,0.6709776167452653,19.5,36.23999999999069,0.0,508036.75,96829.69726365738,595938.6,94805.87986444736,-519.629,881.7105665210255,44400.734,1028.4014556108532,88056.55,59.33608015731848,543423.7,97037.30895448319,567183.75,96752.4800455168
96915.1,96978.93,96915.09,96976.97,40.72637,96333.97314435466,93882.08105394084,1298.592101493312,1086.691599240019,211.90050225329287,280.21882427897657,821.7972189922584,972.0324630081899,-150.23524401593147,75.90090090089737,76.34708021955429,96.74127289213776,95.89098112473361,99752.66017248707,89403.26982751292,94577.965,39.43752300000001,1.0326807289595745,61.86999999999534,1.959999999991851,0.010000000009313226,507597.4,96849.64321571967,594899.06,94889.54732074354,-1003.4168,832.2207285450859,41747.74,989.1653101976998,88200.88,58.969150092122845,543612.8,97036.16016103525,565926.2,96769.26283896476
96976.97,97025.19,96976.97,97003.07,20.48759,96455.62711810836,94004.4727773157,1275.752375848897,1124.5037545617947,151.2486212871022,213.64846293138953,735.7903450801969,893.2850903655255,-157.4947452853287,82.25250626566316,80.97430810073976,96.7171022466758,96.50166461933723,99959.22938067344,89700.60761932656,94829.9185,37.41828250000002,0.5475288717487231,26.10000000000582,22.119999999995343,0.0,506280.22,96863.60081286155,594976.7,94969.42428855752,-275.0164,782.9264027400642,36482.395,947.9175287061728,87552.86,55.248459860489355,543038.0,97030.79973452735,562413.75,96789.13726547266
97003.08,97028.08,96974.04,96979.52,17.20183,96550.88036936137,94121.14129585236,1241.4408828129526,1147.8911802120263,93.54970260092637,152.23294204710723,649.7365306409629,812.1022371240048,-162.3657064830419,86.99469847581136,81.71603521412383,96.20979081645552,96.55605531842303,100102.63376529547,90067.05823470451,95084.84599999999,34.497253500000014,0.49864346447174396,-23.55999999999767,25.0,5.480000000010477,506383.47,96873.8570287049,592627.3,95045.917845869,-743.2485,734.8727126906597,35387.35,905.3085655030702,87234.195,52.97140630327747,543195.75,97003.30488125359,558823.9,96836.17611874641
96979.52,97004.0,96954.75,96954.75,12.65324,96624.31121129567,94232.26320581893,1198.4352300604369,1157.9999901817084,40.43523987872845,95.07785458891908,566.9920919785509,730.3988554088536,-163.4067634303027,74.2882988346698,81.17850119204797,97.28533911330324,96.73741072547818,100183.53443768345,90494.38756231654,95338.961,33.25858700000001,0.3804503179885542,-24.770000000004075,24.479999999995925,0.0,509427.34,96891.83211439491,588173.94,95121.47871465844,-2719.6301,693.0539787466405,41005.324,862.8576481517841,85986.38,56.49166291122049,545016.06,97009.30714929404,559754.8,96838.71885070598
96954.76,96989.75,96911.18,96911.18,19.16586,96676.46917287828,94337.31876637506,1147.6082915214647,1155.9216504496599,-8.313358928195157,41.89052785048663,486.96541149221594,649.2543741033078,-162.28896261109185,56.72506357728036,72.6693536292537,62.5034157005103,85.33284854342304,100178.63506176739,91016.0049382326,95597.31999999999,31.21335400000001,0.6140275729420168,-43.580000000001746,34.99000000000524,0.0,511435.75,96918.27536632311,585223.7,95196.60778467184,-5408.236,657.5412501153187,41967.24,821.7943685444911,87616.73,56.75282207489692,547388.0,97028.32122710515,562366.44,96835.47877289484
